# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0752823 -----------------
#dely    BF
0.050  0.0903  0.0000
0.150  0.0862  0.0000
0.250  0.0816  0.0000
0.350  0.0773  0.0000
0.450  0.0720  0.0000
0.550  0.0639  0.0000
0.650  0.0586  0.0000
0.750  0.0506  0.0000
0.850  0.0430  0.0000
0.950  0.0350  0.0000
1.050  0.0282  0.0000
1.150  0.0217  0.0000
1.250  0.0169  0.0000
1.350  0.0123  0.0000
1.450  0.0083  0.0000
1.550  0.0049  0.0000
1.650  0.0018  0.0000
1.750  0.0002  0.0000
