# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0131045 -----------------
#dely    BF
0.050  0.0133  0.0000
0.150  0.0133  0.0000
0.250  0.0137  0.0000
0.350  0.0139  0.0000
0.450  0.0136  0.0000
0.550  0.0129  0.0000
0.650  0.0116  0.0000
0.750  0.0105  0.0000
0.850  0.0086  0.0000
0.950  0.0067  0.0000
1.050  0.0050  0.0000
1.150  0.0033  0.0000
1.250  0.0022  0.0000
1.350  0.0013  0.0000
1.450  0.0006  0.0000
1.550  0.0002  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
