 0.5 3.14244 -1.54655 -1.20621 2.15716 -3.08809 0.744745 3.36319 1.23624 -1.46647 3.7988 2.06707 1.00601 1.61507 4.37938 -1.96697 -4.20921 2.57758 1.63814 1.25598 -0.635636 -2.56757 2.75776 3.2983
 0.690691 0.985561 -1.26627 2.44745 4.81982 -0.00500519 1.95045 -2.31485 -1.16617 -0.945946 -1.83684 3.72873 1.0961 3.23891 4.58959 -2.31732 -2.56757 1.12613 1.24024 4.60042 2.4975 -3.86887 0.745746 -0.0250252
 0.876877 2.4792 1.56657 -1.07608 -3.93894 -4.74975 0.998499 4.96788 4.15916 -3.21822 -2.75776 -2.6977 1.68619 -1.53703 -1.65666 4.40941 3.00801 -0.405406 0.509009 -0.60465 4.63964 3.73874 -2.01702 4.93994
 1.17568 0.23673 3.56857 1.91692 -3.15816 0.505505 1.76877 2.04533 1.5966 0.745746 2.76777 0.615615 1.98499 -4.87683 -3.16817 3.01802 -4.97998 -1.997 1.75375 -0.248885 -2.40741 -1.34635 -2.71772 -3.71872
 0.683183 4.55158 4.83984 1.35636 -0.145145 -2.8979 0.846847 0.478469 4.55956 3.23824 -0.315315 3.50851 1.68318 4.572 2.86787 1.15616 2.20721 -4.60961 0.695195 -0.348514 -0.995996 2.16717 3.28829 2.32733
 0.813814 -3.63898 -1.28629 4.17918 1.43644 4.85986 0.545045 4.21988 4.80981 3.36837 3.18819 -0.445446 1.11411 -1.67559 -1.97698 3.93894 0.205205 -2.64765 1.45195 -0.471339 0.595595 3.77878 -1.83684 -3.80881
 0.561562 0.342094 -3.84885 -0.165165 4.02903 0.405405 1.63363 1.3342 2.28729 -4.54955 -2.25726 4.82983 1.43844 -2.82056 1.26627 4.00901 -3.75876 0.575575 1.75976 2.12229 4.24925 4.91992 0.875876 -2.82783
 1.53003 0.850745 -2.35736 -0.365366 1.38639 -2.86787 1.5045 1.46935 -3.07808 -3.15816 0.645645 -2.71772 0.747748 0.854827 2.1972 1.16617 -1.25626 0.635635 1.92643 2.5842 0.945946 -2.68769 1.32633 1.03604
 1.86637 3.5619 3.2983 -3.20821 -0.925926 0.655655 1.09309 1.64762 -3.75876 -2.52753 0.545545 -4.80981 0.708709 4.81068 3.65866 -4.65966 -0.465466 1.96697 1.60961 4.8682 -1.7968 -4.63964 3.53854 -3.81882
 1.20871 1.38355 3.86887 1.13614 -3.25826 -0.935936 1.94144 -3.6083 -4.92993 -3.13814 -2.96797 2.35736 0.933934 -0.164936 -0.775776 -2.11712 -0.155155 3.3984 1.74324 2.22093 -0.215215 -2.04705 1.52653 -0.495496
