# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.318655 -----------------
#dely    BF
0.050  0.4609  0.0003
0.150  0.4325  0.0002
0.250  0.3959  0.0002
0.350  0.3577  0.0002
0.450  0.3179  0.0002
0.550  0.2759  0.0002
0.650  0.2338  0.0002
0.750  0.1931  0.0002
0.850  0.1533  0.0001
0.950  0.1187  0.0001
1.050  0.0882  0.0001
1.150  0.0634  0.0001
1.250  0.0430  0.0001
1.350  0.0272  0.0001
1.450  0.0156  0.0000
1.550  0.0072  0.0000
1.650  0.0020  0.0000
1.750  0.0001  0.0000
